Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-07-22,S004,P0003,Groceries,North,105,10,38,26.03,29.33,5,Sunny,0,30.91,Autumn
2022-12-24,S003,P0003,Clothing,South,138,88,107,107.96,33.13,5,Cloudy,0,36.61,Summer
2022-06-17,S005,P0001,Electronics,West,210,43,135,51.27,91.13,10,Rainy,1,93.8,Summer
2023-04-06,S002,P0001,Electronics,East,320,311,115,312.67,61.29,5,Sunny,0,63.0,Autumn
2022-09-25,S002,P0012,Groceries,North,221,3,166,-2.22,66.21,0,Rainy,1,70.31,Winter
2023-06-26,S004,P0004,Clothing,South,447,317,67,315.06,84.67,0,Snowy,1,81.82,Winter
2023-07-21,S001,P0011,Electronics,South,355,5,95,6.82,69.27,0,Cloudy,1,71.24,Summer
2022-04-25,S004,P0009,Electronics,West,346,28,67,23.8,70.06,10,Rainy,1,67.53,Autumn
2022-10-27,S002,P0004,Clothing,West,344,246,137,253.84,47.07,5,Sunny,0,48.44,Autumn
2022-12-28,S002,P0019,Toys,East,438,30,75,33.27,12.88,10,Cloudy,0,14.4,Winter
2023-04-06,S004,P0006,Furniture,South,192,96,21,113.93,76.51,15,Cloudy,0,79.65,Winter
2022-06-20,S005,P0010,Groceries,South,463,38,85,40.16,28.41,20,Sunny,1,27.28,Spring
2022-03-08,S003,P0017,Electronics,South,101,46,72,59.1,48.78,0,Sunny,0,46.4,Spring
2022-01-21,S003,P0020,Electronics,East,402,127,188,125.36,54.22,15,Cloudy,1,55.12,Autumn
2023-01-13,S001,P0005,Groceries,East,467,302,70,317.81,87.39,0,Rainy,0,91.98,Spring
2023-03-07,S005,P0002,Furniture,South,351,236,60,233.81,47.82,5,Cloudy,0,51.6,Winter
2022-08-23,S005,P0018,Furniture,South,464,375,193,368.73,22.68,20,Rainy,1,26.43,Spring
2023-05-26,S002,P0016,Furniture,West,408,225,143,216.27,85.52,15,Sunny,0,83.57,Winter
2023-10-29,S004,P0008,Furniture,North,470,72,134,81.44,91.78,5,Rainy,0,90.02,Autumn
2023-05-22,S002,P0012,Clothing,West,96,79,191,78.61,69.64,10,Sunny,1,71.81,Summer
2022-10-01,S002,P0001,Clothing,South,490,414,27,415.49,64.96,15,Rainy,0,62.34,Winter
2023-02-28,S005,P0013,Clothing,West,129,45,181,40.21,26.8,20,Cloudy,0,26.8,Autumn
2023-05-24,S003,P0014,Furniture,West,172,73,178,79.63,21.6,0,Cloudy,0,20.42,Spring
2023-04-07,S004,P0006,Groceries,West,148,117,133,120.29,36.44,5,Snowy,1,36.69,Autumn
2023-01-28,S003,P0020,Groceries,North,185,112,160,122.03,20.7,0,Sunny,1,24.67,Autumn
2023-07-06,S002,P0011,Electronics,East,426,175,73,179.37,28.39,10,Cloudy,0,32.7,Spring
2022-04-30,S001,P0013,Groceries,South,196,147,174,160.23,94.05,20,Rainy,1,96.33,Winter
2022-06-10,S002,P0009,Furniture,West,95,77,36,86.36,45.51,0,Cloudy,1,45.3,Autumn
2022-01-05,S003,P0007,Clothing,East,79,66,69,74.14,76.7,10,Rainy,1,73.33,Summer
2023-10-26,S004,P0003,Toys,North,278,78,143,95.04,42.44,15,Cloudy,1,45.38,Winter
2023-12-13,S004,P0004,Electronics,East,254,246,198,246.71,32.79,10,Cloudy,1,35.35,Summer
2023-11-24,S001,P0016,Groceries,North,498,434,107,436.96,56.1,0,Sunny,0,57.29,Spring
2022-05-01,S003,P0003,Toys,West,479,282,45,287.03,32.0,5,Sunny,0,30.55,Autumn
2023-05-30,S003,P0003,Toys,West,160,54,130,63.33,95.06,10,Cloudy,1,98.87,Winter
2022-01-24,S003,P0020,Clothing,South,53,6,183,5.81,69.91,10,Rainy,0,71.03,Summer
2022-07-05,S003,P0005,Electronics,South,332,121,74,115.59,90.27,15,Snowy,1,90.13,Spring
2023-02-10,S005,P0015,Electronics,South,368,48,90,61.74,77.77,10,Rainy,1,76.58,Winter
2022-01-20,S003,P0006,Toys,North,496,193,41,187.22,79.38,15,Sunny,1,75.74,Autumn
2023-06-01,S001,P0015,Electronics,South,203,90,168,100.73,35.66,5,Sunny,1,31.43,Spring
2023-06-10,S002,P0007,Clothing,South,121,109,33,112.08,94.42,5,Snowy,0,97.16,Autumn
2022-11-28,S002,P0003,Toys,West,108,34,31,47.77,38.99,20,Snowy,1,42.11,Spring
2022-11-11,S002,P0001,Clothing,South,464,94,63,89.94,99.99,5,Sunny,0,102.21,Winter
2023-11-12,S004,P0017,Furniture,West,264,199,52,210.41,71.94,15,Cloudy,0,76.51,Autumn
2023-02-18,S005,P0004,Toys,North,323,232,73,240.92,69.39,15,Cloudy,1,65.34,Summer
2022-07-21,S004,P0001,Electronics,North,272,152,28,167.55,32.98,20,Snowy,1,31.44,Winter
2022-10-08,S004,P0009,Groceries,South,114,82,68,93.2,67.29,15,Snowy,0,66.43,Autumn
2023-04-10,S003,P0002,Toys,West,461,127,165,119.17,48.76,15,Snowy,1,48.46,Winter
2022-10-08,S001,P0012,Clothing,East,57,9,120,22.6,18.58,0,Cloudy,1,20.32,Spring
2023-08-11,S002,P0005,Electronics,North,490,403,139,419.17,28.4,10,Snowy,0,24.35,Winter
2023-12-30,S001,P0012,Furniture,South,258,160,177,176.3,70.22,10,Snowy,0,73.74,Autumn
2023-10-23,S001,P0012,Clothing,North,229,144,167,139.96,38.42,0,Snowy,1,33.71,Spring
2023-01-06,S004,P0009,Clothing,East,105,8,25,18.17,64.18,10,Cloudy,0,67.18,Summer
2022-05-06,S005,P0015,Clothing,South,65,47,63,56.01,16.81,20,Cloudy,1,15.16,Summer
2022-09-10,S002,P0005,Electronics,North,289,45,43,58.77,51.69,10,Snowy,0,50.89,Autumn
2022-05-03,S001,P0013,Electronics,North,140,72,147,84.48,86.31,5,Rainy,1,83.43,Winter
2022-07-08,S004,P0015,Groceries,East,243,141,26,159.38,11.88,15,Snowy,1,10.64,Spring
2022-11-20,S003,P0012,Groceries,North,312,108,21,113.04,42.67,10,Rainy,0,41.21,Autumn
2023-01-24,S004,P0008,Electronics,West,186,161,150,154.4,84.6,5,Cloudy,1,88.74,Summer
2022-06-20,S005,P0019,Clothing,North,371,150,101,143.36,90.84,10,Cloudy,1,95.25,Winter
2023-11-20,S003,P0010,Groceries,West,431,317,118,322.13,22.18,10,Sunny,0,18.62,Summer
2023-02-27,S004,P0016,Electronics,West,298,154,91,146.9,10.09,0,Sunny,1,10.58,Summer
2022-01-26,S003,P0017,Toys,West,477,333,42,345.55,80.49,10,Cloudy,1,85.42,Autumn
2023-08-21,S002,P0002,Furniture,East,251,186,194,193.7,13.67,10,Rainy,0,16.77,Summer
2023-02-21,S004,P0005,Groceries,East,307,122,124,131.34,39.76,20,Rainy,1,36.1,Autumn
2023-04-13,S005,P0015,Clothing,North,220,217,180,212.7,32.37,20,Snowy,0,31.43,Summer
2023-05-10,S004,P0019,Toys,North,284,172,181,180.05,36.57,15,Rainy,1,33.6,Spring
2022-11-04,S002,P0009,Clothing,South,64,58,79,55.88,47.22,0,Rainy,1,45.15,Spring
2022-12-13,S003,P0018,Toys,South,341,57,165,65.48,62.81,15,Rainy,0,66.89,Spring
2023-04-15,S003,P0006,Electronics,North,283,39,42,32.58,60.2,20,Snowy,0,55.26,Winter
2022-12-06,S002,P0017,Groceries,East,306,192,101,194.75,85.74,0,Cloudy,0,85.95,Summer
2023-06-04,S005,P0010,Electronics,South,175,46,144,47.43,41.32,5,Sunny,0,40.69,Spring
2022-01-08,S004,P0014,Furniture,East,311,256,168,267.54,51.94,10,Snowy,0,54.91,Winter
2023-03-12,S004,P0011,Groceries,East,476,356,180,371.13,22.82,20,Snowy,1,25.19,Spring
2023-09-23,S004,P0011,Toys,East,342,35,22,47.31,91.21,10,Rainy,0,86.51,Winter
2023-02-02,S001,P0017,Furniture,West,255,3,44,21.08,85.3,15,Cloudy,0,89.95,Spring
2022-03-05,S002,P0010,Electronics,South,201,78,30,89.62,10.87,15,Rainy,0,6.55,Summer
2023-09-16,S004,P0018,Furniture,East,474,99,122,101.58,95.66,0,Cloudy,1,91.07,Spring
2023-05-31,S004,P0003,Electronics,North,386,257,66,276.82,48.24,5,Rainy,1,44.53,Winter
2023-06-05,S004,P0010,Electronics,North,490,253,196,253.86,99.84,10,Rainy,1,98.13,Spring
2023-09-24,S002,P0010,Clothing,West,432,237,37,252.83,15.52,15,Snowy,0,18.65,Spring
2023-11-12,S002,P0019,Toys,North,140,8,94,-1.35,52.07,20,Snowy,1,56.66,Winter
2022-10-25,S003,P0016,Groceries,North,160,129,139,119.22,70.39,0,Cloudy,1,74.74,Spring
2022-04-24,S001,P0018,Furniture,South,101,34,108,32.97,38.37,5,Rainy,1,38.55,Spring
2022-12-19,S002,P0008,Toys,South,77,12,173,22.59,40.01,20,Sunny,0,38.42,Autumn
2022-11-11,S004,P0011,Clothing,West,112,55,126,59.24,16.52,5,Cloudy,0,19.94,Spring
2022-04-21,S004,P0008,Electronics,North,65,45,177,56.21,84.27,0,Snowy,0,80.74,Autumn
2023-02-13,S001,P0017,Toys,South,219,186,102,182.7,92.0,20,Snowy,0,90.2,Winter
2023-10-28,S002,P0020,Clothing,West,67,25,159,43.99,17.84,20,Snowy,1,18.17,Autumn
2022-05-04,S003,P0006,Groceries,North,154,61,193,55.4,69.08,0,Cloudy,1,72.31,Autumn
2022-03-20,S002,P0017,Toys,East,380,303,175,303.76,81.61,5,Snowy,0,86.58,Summer
2022-08-03,S001,P0020,Electronics,East,108,50,150,66.28,61.03,10,Cloudy,0,65.54,Summer
2023-12-17,S001,P0020,Electronics,East,125,124,133,136.78,77.51,10,Snowy,1,73.32,Autumn
2023-01-27,S005,P0009,Clothing,North,81,2,64,10.35,82.28,20,Snowy,1,83.04,Summer
2022-02-03,S003,P0003,Clothing,West,74,30,112,22.18,45.25,5,Rainy,1,50.2,Summer
2022-09-09,S004,P0001,Clothing,West,423,155,148,167.41,40.22,0,Snowy,0,42.93,Summer
2023-05-03,S001,P0007,Electronics,North,197,94,96,113.89,95.12,10,Snowy,0,95.09,Summer
2022-08-26,S002,P0015,Furniture,East,184,177,193,192.09,20.6,20,Snowy,1,20.87,Winter
2023-06-03,S001,P0010,Electronics,East,172,91,72,99.19,54.34,0,Snowy,1,58.54,Spring
2022-11-15,S003,P0020,Toys,North,345,289,179,306.46,53.42,10,Sunny,1,54.13,Autumn
2023-02-27,S001,P0012,Toys,West,350,212,179,207.34,63.92,10,Cloudy,0,60.75,Autumn
2023-10-27,S003,P0007,Furniture,North,71,36,128,55.9,12.86,5,Sunny,1,13.99,Winter
2023-02-09,S004,P0017,Furniture,South,460,118,198,126.43,50.83,0,Snowy,0,51.24,Summer
2022-11-24,S004,P0011,Electronics,West,331,212,78,215.15,93.56,10,Cloudy,1,92.6,Summer
2023-09-12,S005,P0013,Toys,South,227,78,48,93.14,68.17,5,Rainy,1,72.05,Spring
2022-08-04,S004,P0020,Clothing,East,271,80,199,71.6,12.96,10,Sunny,0,8.43,Summer
2023-03-13,S001,P0006,Clothing,West,65,47,140,59.4,56.75,5,Rainy,0,58.39,Winter
2022-06-19,S001,P0015,Electronics,East,228,179,144,169.37,54.7,10,Snowy,0,53.21,Summer
2023-08-07,S005,P0007,Groceries,North,232,43,172,35.54,80.15,0,Sunny,1,81.64,Summer
2022-01-30,S001,P0004,Electronics,West,488,118,200,130.22,29.77,20,Snowy,0,32.88,Spring
2023-06-26,S003,P0001,Electronics,East,495,22,83,22.24,73.53,10,Sunny,1,70.02,Autumn
2022-08-16,S005,P0011,Furniture,South,92,30,130,30.5,54.86,5,Cloudy,1,49.86,Summer
2022-09-12,S005,P0016,Clothing,West,453,169,199,164.06,27.79,0,Cloudy,1,27.85,Summer
2022-05-11,S001,P0014,Clothing,East,329,74,118,76.16,67.96,20,Snowy,1,69.94,Autumn
2022-01-08,S001,P0002,Groceries,South,55,33,34,44.32,72.12,5,Rainy,0,73.33,Autumn
2023-10-21,S004,P0016,Furniture,East,345,161,150,177.99,48.48,5,Sunny,1,52.92,Autumn
2023-03-06,S004,P0019,Clothing,South,149,17,20,36.51,49.87,5,Sunny,0,45.77,Winter
2022-11-10,S002,P0017,Groceries,North,439,181,84,175.85,81.7,0,Snowy,0,83.66,Spring
2022-11-11,S002,P0012,Electronics,West,383,300,93,309.93,43.35,10,Cloudy,0,42.17,Summer
2022-05-17,S005,P0015,Toys,West,51,13,168,17.75,48.75,5,Snowy,1,47.16,Summer
2023-08-05,S004,P0015,Toys,West,201,36,122,35.33,20.65,20,Snowy,0,24.21,Autumn
2023-09-23,S005,P0019,Furniture,South,148,135,73,130.37,70.67,20,Sunny,1,71.61,Spring
2022-05-06,S005,P0014,Furniture,East,148,132,56,136.33,48.21,10,Rainy,1,48.53,Spring
2022-05-01,S001,P0001,Electronics,East,125,0,117,-8.04,36.91,10,Cloudy,0,37.85,Spring
2023-06-11,S002,P0006,Groceries,South,185,106,196,104.35,52.07,10,Rainy,0,50.75,Spring
2022-06-02,S001,P0008,Groceries,West,194,125,118,143.35,36.65,5,Rainy,1,39.93,Spring
2023-06-19,S001,P0006,Clothing,West,180,25,108,44.86,38.06,10,Rainy,0,34.42,Autumn
2023-08-10,S003,P0012,Groceries,North,191,36,55,48.73,46.16,10,Snowy,1,46.89,Autumn
2022-12-09,S001,P0006,Electronics,North,150,9,168,12.69,36.8,10,Rainy,1,32.24,Winter
2023-08-27,S005,P0016,Furniture,North,445,311,136,304.69,58.32,0,Snowy,0,59.46,Summer
2023-07-14,S005,P0007,Electronics,East,346,74,145,69.26,20.13,5,Sunny,1,18.76,Summer
2022-08-05,S003,P0017,Electronics,East,361,233,104,235.56,13.38,5,Rainy,1,10.61,Winter
2022-04-09,S001,P0005,Groceries,East,77,54,117,62.03,17.13,15,Sunny,1,16.56,Autumn
2022-12-19,S005,P0017,Clothing,West,464,166,132,163.35,51.8,10,Sunny,1,47.38,Winter
2022-09-14,S002,P0001,Toys,East,76,11,46,21.26,61.91,20,Snowy,0,57.34,Winter
2022-08-15,S004,P0008,Electronics,West,228,89,153,97.76,46.53,15,Cloudy,1,41.99,Winter
2023-02-07,S004,P0009,Electronics,West,159,127,84,141.26,46.12,10,Snowy,0,47.48,Spring
2022-02-01,S002,P0018,Toys,East,361,276,58,268.65,24.32,15,Rainy,1,24.36,Summer
2022-08-15,S005,P0003,Furniture,North,276,253,151,267.24,43.5,5,Sunny,1,39.02,Autumn
2022-09-16,S002,P0012,Toys,South,51,30,35,27.77,79.57,10,Sunny,0,79.4,Spring
2022-04-03,S001,P0007,Furniture,West,195,126,42,137.24,59.48,10,Rainy,1,60.78,Winter
2022-06-28,S002,P0012,Groceries,West,77,14,101,21.05,60.97,0,Snowy,0,61.39,Summer
2022-08-04,S001,P0004,Electronics,East,450,287,153,286.88,11.01,10,Cloudy,0,14.7,Summer
2022-08-19,S003,P0005,Toys,East,398,95,105,98.26,97.87,10,Sunny,1,95.02,Autumn
2023-04-29,S001,P0015,Electronics,West,317,253,150,253.09,59.51,0,Rainy,0,57.91,Winter
2022-01-31,S003,P0018,Toys,East,146,122,197,121.91,32.67,5,Sunny,1,30.1,Summer
2023-12-21,S001,P0001,Furniture,North,472,174,52,167.13,19.45,15,Sunny,1,16.24,Spring
2022-08-26,S005,P0012,Electronics,South,427,319,21,332.78,79.91,10,Cloudy,1,76.47,Summer
2022-04-29,S004,P0008,Furniture,East,194,65,62,59.73,33.38,20,Rainy,0,35.44,Autumn
2023-01-11,S005,P0013,Electronics,North,156,21,47,23.73,53.33,5,Cloudy,0,55.63,Summer
2023-09-12,S004,P0015,Groceries,North,280,66,138,85.9,40.76,10,Snowy,0,43.24,Spring
2023-01-13,S005,P0003,Toys,West,291,289,46,284.03,18.68,5,Rainy,0,17.68,Summer
2023-10-12,S001,P0004,Clothing,East,121,119,43,135.47,66.36,10,Cloudy,0,68.71,Summer
2023-04-29,S001,P0001,Furniture,North,217,28,104,18.1,99.67,5,Sunny,1,98.05,Autumn
2023-09-29,S002,P0017,Furniture,South,441,292,31,283.84,42.62,5,Snowy,0,43.33,Summer
2022-08-30,S003,P0006,Furniture,East,395,60,34,77.82,86.07,0,Cloudy,1,89.21,Autumn
2023-02-15,S002,P0002,Toys,South,164,43,113,50.01,93.73,10,Snowy,0,98.17,Autumn
2022-09-17,S002,P0007,Groceries,West,381,228,35,218.3,99.72,0,Cloudy,1,97.16,Winter
2023-06-11,S005,P0009,Toys,East,63,4,115,22.39,13.75,0,Cloudy,0,9.74,Autumn
2023-11-27,S004,P0019,Electronics,West,95,39,20,32.56,39.37,15,Rainy,0,34.72,Autumn
2023-03-28,S002,P0007,Clothing,South,163,72,94,65.95,44.94,15,Snowy,0,40.7,Winter
2023-03-15,S004,P0020,Clothing,North,468,158,103,165.16,37.36,20,Rainy,0,39.05,Autumn
2023-10-07,S004,P0013,Clothing,East,211,63,170,79.66,53.81,20,Sunny,1,56.06,Spring
2023-04-22,S001,P0013,Electronics,North,241,39,115,34.25,58.17,10,Cloudy,1,56.96,Spring
2022-07-24,S005,P0013,Electronics,North,482,217,46,234.73,13.2,0,Sunny,1,18.17,Summer
2022-02-10,S004,P0013,Groceries,West,77,73,198,72.28,23.24,0,Sunny,1,25.76,Spring
2023-03-05,S001,P0011,Clothing,East,495,99,41,102.68,13.65,10,Cloudy,1,10.32,Summer
2023-12-17,S005,P0016,Groceries,East,487,225,114,224.38,61.38,10,Cloudy,0,56.57,Summer
2022-06-06,S004,P0007,Toys,South,230,209,139,205.86,28.86,15,Snowy,0,29.36,Summer
2023-03-07,S002,P0019,Electronics,East,135,126,195,143.53,67.86,5,Cloudy,0,69.13,Winter
2023-09-21,S005,P0014,Groceries,East,365,281,84,284.18,40.68,0,Snowy,0,42.72,Summer
2023-03-20,S003,P0007,Furniture,North,346,298,189,304.44,47.97,15,Cloudy,0,47.33,Autumn
2023-08-21,S002,P0005,Toys,South,386,28,106,29.74,20.19,5,Snowy,1,21.4,Winter
2022-04-03,S003,P0009,Clothing,West,481,444,33,434.89,76.86,10,Rainy,1,77.18,Summer
2023-05-06,S002,P0019,Groceries,West,347,7,168,-0.26,25.92,0,Rainy,1,27.38,Winter
2022-07-19,S003,P0014,Clothing,South,163,56,114,63.73,27.74,15,Cloudy,0,22.75,Spring
2022-12-17,S005,P0007,Clothing,East,64,28,165,31.91,21.77,20,Sunny,1,26.17,Autumn
2023-05-07,S003,P0010,Furniture,East,150,108,58,104.04,70.12,20,Sunny,0,65.87,Autumn
2023-09-26,S005,P0007,Electronics,East,167,138,119,140.69,43.94,15,Snowy,0,44.38,Summer
2023-12-12,S005,P0005,Groceries,West,197,157,111,156.74,27.38,10,Rainy,0,25.41,Autumn
2022-10-14,S002,P0012,Furniture,East,212,50,73,59.2,24.81,15,Sunny,0,21.54,Spring
2022-09-20,S001,P0003,Toys,North,201,7,103,11.68,96.02,20,Snowy,1,93.8,Summer
2022-09-10,S004,P0001,Clothing,North,344,59,85,66.51,57.75,0,Sunny,0,58.0,Autumn
2022-05-11,S002,P0003,Electronics,East,309,122,59,139.99,14.34,15,Rainy,1,19.25,Summer
2023-05-13,S005,P0004,Furniture,North,477,6,159,1.05,29.25,20,Snowy,1,24.5,Autumn
2022-08-17,S001,P0020,Electronics,West,467,128,81,126.04,33.19,10,Rainy,1,37.2,Spring
2023-04-02,S003,P0015,Furniture,East,490,372,186,366.16,62.19,15,Rainy,0,66.23,Summer
2023-03-31,S005,P0011,Clothing,West,321,255,63,249.13,17.03,5,Snowy,0,15.52,Winter
2023-03-13,S002,P0001,Groceries,North,450,13,97,24.13,83.78,0,Rainy,0,84.56,Autumn
2022-08-07,S004,P0001,Clothing,South,288,199,53,195.54,32.2,5,Sunny,1,28.0,Winter
2022-02-17,S003,P0006,Electronics,South,391,390,38,393.96,61.69,5,Sunny,0,62.24,Spring
2022-10-12,S001,P0018,Toys,South,361,73,37,88.38,52.28,15,Cloudy,0,52.76,Spring
2022-04-02,S003,P0016,Groceries,North,64,53,152,66.03,30.42,20,Rainy,0,26.23,Summer
2023-06-28,S005,P0002,Furniture,North,309,124,60,121.31,52.53,20,Sunny,0,57.34,Winter
2022-08-03,S004,P0004,Groceries,West,200,79,189,90.33,80.11,15,Cloudy,1,82.48,Spring
2023-06-09,S001,P0020,Toys,East,383,9,116,20.91,81.79,0,Cloudy,1,78.82,Summer
2022-07-30,S005,P0010,Electronics,North,374,350,31,350.66,31.71,0,Cloudy,1,34.17,Summer
2023-05-06,S004,P0015,Furniture,South,192,109,174,116.0,57.18,15,Cloudy,0,55.44,Winter
2023-08-01,S002,P0020,Groceries,South,198,149,56,168.8,82.13,10,Cloudy,1,79.1,Autumn
2023-09-22,S002,P0010,Furniture,South,127,90,24,89.55,57.05,0,Sunny,0,55.06,Winter
2023-12-17,S003,P0009,Electronics,South,278,40,102,56.94,71.08,5,Cloudy,0,72.0,Autumn
2022-09-22,S004,P0005,Clothing,South,199,49,24,66.8,49.51,0,Rainy,1,54.37,Summer
2022-07-16,S004,P0013,Furniture,South,461,262,117,265.03,92.03,20,Rainy,0,91.75,Summer
2023-07-19,S004,P0018,Electronics,South,467,77,94,73.88,59.67,0,Cloudy,0,64.17,Winter
2023-06-20,S003,P0018,Toys,West,104,3,42,3.13,28.55,10,Sunny,1,28.89,Spring
2023-03-05,S001,P0005,Clothing,West,362,25,140,32.64,55.28,10,Sunny,1,51.25,Spring
2023-07-18,S002,P0011,Clothing,South,463,321,114,320.84,53.43,20,Sunny,1,58.42,Spring
2022-12-28,S005,P0015,Furniture,East,327,242,63,254.79,74.69,10,Sunny,0,72.25,Spring
2022-12-09,S003,P0004,Furniture,West,366,18,88,31.61,66.2,15,Sunny,1,70.75,Autumn
2023-09-23,S003,P0010,Clothing,North,219,5,163,17.27,71.34,10,Rainy,1,68.12,Summer
2022-01-25,S005,P0014,Electronics,East,238,14,96,8.95,82.75,10,Rainy,0,78.96,Autumn
2022-04-16,S004,P0003,Clothing,South,333,198,99,197.78,31.46,20,Snowy,1,27.85,Autumn
2022-08-29,S005,P0015,Toys,East,475,248,188,257.48,35.52,20,Cloudy,1,38.17,Autumn
2022-02-15,S001,P0011,Toys,North,54,42,81,44.37,44.91,20,Cloudy,1,43.37,Spring
2022-03-20,S004,P0017,Toys,East,290,72,81,79.43,25.74,10,Rainy,0,29.52,Summer
2023-07-28,S001,P0002,Clothing,South,280,93,130,111.1,42.13,0,Cloudy,0,41.8,Autumn
2023-04-12,S004,P0002,Clothing,South,246,39,95,34.01,19.69,5,Cloudy,1,24.44,Summer
2023-07-05,S004,P0019,Groceries,West,129,20,25,11.63,12.09,0,Sunny,1,8.56,Winter
2023-08-05,S004,P0003,Toys,East,297,64,49,60.59,72.86,20,Rainy,0,69.94,Summer
2023-01-18,S002,P0020,Toys,West,322,158,157,168.58,20.12,15,Rainy,0,17.95,Autumn
2022-08-10,S005,P0015,Groceries,South,338,48,149,48.38,99.71,5,Sunny,1,94.75,Spring
2022-06-06,S001,P0003,Groceries,South,212,155,189,173.79,48.92,15,Snowy,0,50.8,Spring
2022-05-23,S004,P0005,Toys,North,212,152,108,154.34,77.65,20,Sunny,1,72.85,Summer
2023-11-13,S004,P0013,Furniture,West,366,79,168,71.5,67.72,0,Snowy,0,64.28,Autumn
2022-12-18,S005,P0001,Furniture,South,351,184,186,180.45,27.69,15,Cloudy,0,23.93,Spring
2023-07-16,S004,P0014,Clothing,East,402,16,189,15.83,57.5,5,Sunny,1,59.46,Autumn
2022-07-18,S003,P0009,Electronics,West,153,13,134,16.76,97.84,5,Cloudy,1,98.66,Summer
2022-09-14,S002,P0007,Groceries,North,51,21,37,36.89,12.47,20,Rainy,1,11.99,Winter
2023-09-10,S004,P0005,Toys,East,61,24,25,14.72,75.85,15,Rainy,0,76.2,Spring
2022-08-29,S005,P0018,Clothing,East,204,130,83,126.04,20.31,15,Cloudy,1,24.97,Autumn
2023-01-26,S003,P0014,Toys,North,270,143,119,137.61,25.66,20,Snowy,0,25.37,Autumn
2023-03-29,S001,P0006,Toys,West,419,32,124,37.52,99.93,0,Rainy,1,98.82,Autumn
2022-02-08,S003,P0001,Groceries,North,116,81,121,74.68,85.69,0,Sunny,1,87.98,Autumn
2023-07-22,S003,P0011,Electronics,North,394,269,28,262.87,96.47,20,Rainy,0,96.33,Autumn
2023-10-04,S005,P0016,Toys,East,109,87,178,106.21,37.05,0,Cloudy,1,40.19,Winter
2022-10-30,S001,P0003,Clothing,West,68,24,52,20.46,82.64,5,Snowy,1,79.53,Autumn
2023-11-13,S002,P0012,Toys,South,54,45,46,63.06,20.91,0,Snowy,0,17.51,Spring
2023-05-07,S004,P0014,Electronics,West,347,105,143,110.08,93.04,5,Sunny,1,89.49,Summer
2023-03-12,S005,P0005,Electronics,North,338,14,68,30.85,39.78,15,Snowy,0,36.45,Winter
2023-01-05,S004,P0003,Furniture,South,271,99,55,105.41,67.64,15,Cloudy,0,69.61,Winter
2023-11-25,S002,P0004,Groceries,West,57,20,159,13.66,52.72,10,Snowy,1,57.69,Summer
2022-01-13,S002,P0011,Electronics,West,281,175,174,174.3,41.28,5,Rainy,1,45.86,Spring
2023-03-28,S001,P0016,Toys,West,259,212,184,202.83,26.13,20,Snowy,1,25.02,Winter
2023-04-13,S004,P0008,Furniture,West,65,1,196,12.31,31.28,5,Snowy,1,32.42,Autumn
2022-10-25,S001,P0007,Groceries,South,298,58,178,55.76,60.12,0,Sunny,1,55.65,Summer
2023-07-11,S001,P0011,Toys,North,227,87,26,78.44,18.18,10,Rainy,0,21.58,Spring
2023-06-02,S005,P0001,Furniture,West,139,136,22,151.49,70.8,10,Rainy,0,73.85,Spring
2023-07-09,S002,P0008,Clothing,West,90,38,71,32.49,18.32,0,Sunny,1,18.67,Winter
2022-02-28,S004,P0003,Groceries,South,494,318,88,310.34,45.48,0,Rainy,1,46.21,Winter
2023-02-26,S002,P0009,Toys,East,148,74,34,81.33,23.08,5,Rainy,1,23.18,Summer
2023-06-13,S004,P0017,Toys,South,399,261,61,255.32,90.11,5,Cloudy,0,90.12,Autumn
2022-07-24,S003,P0014,Groceries,North,450,240,94,233.26,79.72,10,Sunny,1,79.9,Summer
2023-04-10,S003,P0018,Clothing,West,76,73,139,64.95,63.57,10,Rainy,0,65.58,Autumn
2022-03-26,S002,P0001,Toys,East,208,155,61,161.35,16.32,15,Cloudy,1,16.96,Winter
2022-05-16,S001,P0005,Clothing,North,100,13,73,5.88,25.21,0,Snowy,1,28.72,Autumn
2022-09-11,S003,P0020,Groceries,East,237,181,110,184.75,15.31,10,Rainy,1,15.06,Spring
2023-10-21,S002,P0008,Clothing,North,319,234,64,227.05,20.68,0,Snowy,0,18.22,Spring
2022-05-21,S001,P0014,Groceries,South,52,8,200,-1.88,44.3,15,Snowy,1,40.51,Spring
2023-12-02,S004,P0014,Furniture,South,216,142,171,153.58,95.35,10,Rainy,0,94.99,Winter
2022-06-26,S005,P0010,Clothing,South,451,319,62,321.67,94.05,5,Cloudy,0,90.47,Spring
2022-07-11,S003,P0014,Clothing,North,383,282,81,281.44,82.45,20,Snowy,0,84.13,Spring
2023-05-23,S001,P0017,Toys,South,500,480,130,493.52,14.22,10,Snowy,0,18.39,Summer
2022-08-04,S001,P0011,Groceries,East,131,76,193,73.39,19.45,5,Cloudy,0,18.76,Winter
2022-12-30,S002,P0006,Furniture,South,289,71,179,62.93,11.38,0,Sunny,0,10.02,Autumn
2022-11-04,S005,P0007,Furniture,West,288,80,21,93.71,94.36,0,Snowy,0,95.55,Winter
2023-03-19,S001,P0018,Furniture,West,63,28,159,38.2,69.49,15,Cloudy,0,68.6,Summer
